n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,5.000000,aircraft,,1.000000,0.057504,abu_detach
1.000000,5.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,5.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,1.000000,1.256176,aircraft_charge_done
1.000000,5.000000,aircraft,,2.000000,1.256176,aircraft_depart
1.000000,5.000000,aircraft,,2.000000,1.313680,abu_detach
1.000000,5.000000,aircraft,,2.000000,1.489509,aircraft_arrive
1.000000,5.000000,aircraft,,2.000000,1.772809,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,2.000000,2.512352,aircraft_charge_done
1.000000,5.000000,aircraft,,3.000000,2.512352,aircraft_depart
1.000000,5.000000,aircraft,,3.000000,2.569855,abu_detach
1.000000,5.000000,aircraft,,3.000000,2.745685,aircraft_arrive
1.000000,5.000000,aircraft,,3.000000,3.028985,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,3.000000,3.768527,aircraft_charge_done
1.000000,5.000000,aircraft,,4.000000,3.768527,aircraft_depart
1.000000,5.000000,aircraft,,4.000000,3.826031,abu_detach
1.000000,5.000000,aircraft,,4.000000,4.001861,aircraft_arrive
1.000000,5.000000,aircraft,,4.000000,4.285161,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,4.000000,5.024703,aircraft_charge_done
1.000000,5.000000,aircraft,,5.000000,5.024703,aircraft_depart
1.000000,5.000000,aircraft,,5.000000,5.082207,abu_detach
1.000000,5.000000,aircraft,,5.000000,5.258037,aircraft_arrive
1.000000,5.000000,aircraft,,5.000000,5.541337,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,5.000000,6.280879,aircraft_charge_done
1.000000,5.000000,aircraft,,6.000000,6.280879,aircraft_depart
1.000000,5.000000,aircraft,,6.000000,6.338383,abu_detach
1.000000,5.000000,aircraft,,6.000000,6.514212,aircraft_arrive
1.000000,5.000000,aircraft,,6.000000,6.797512,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,6.000000,7.537055,aircraft_charge_done
1.000000,5.000000,aircraft,,7.000000,7.537055,aircraft_depart
1.000000,5.000000,aircraft,,7.000000,7.594559,abu_detach
1.000000,5.000000,aircraft,,7.000000,7.770388,aircraft_arrive
1.000000,5.000000,aircraft,,7.000000,8.053688,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,7.000000,8.793231,aircraft_charge_done
1.000000,5.000000,aircraft,,8.000000,8.793231,aircraft_depart
1.000000,5.000000,aircraft,,8.000000,8.850734,abu_detach
1.000000,5.000000,aircraft,,8.000000,9.026564,aircraft_arrive
1.000000,5.000000,aircraft,,8.000000,9.309864,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,8.000000,10.049407,aircraft_charge_done
1.000000,5.000000,aircraft,,9.000000,10.049407,aircraft_depart
1.000000,5.000000,aircraft,,9.000000,10.106910,abu_detach
1.000000,5.000000,aircraft,,9.000000,10.282740,aircraft_arrive
1.000000,5.000000,aircraft,,9.000000,10.566040,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,9.000000,11.305582,aircraft_charge_done
1.000000,5.000000,aircraft,,10.000000,11.305582,aircraft_depart
1.000000,5.000000,aircraft,,10.000000,11.363086,abu_detach
1.000000,5.000000,aircraft,,10.000000,11.538916,aircraft_arrive
1.000000,5.000000,aircraft,,10.000000,11.822216,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,10.000000,12.561758,aircraft_charge_done
1.000000,5.000000,aircraft,,11.000000,12.561758,aircraft_depart
1.000000,5.000000,aircraft,,11.000000,12.619262,abu_detach
1.000000,5.000000,aircraft,,11.000000,12.795092,aircraft_arrive
1.000000,5.000000,aircraft,,11.000000,13.078392,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,11.000000,13.817934,aircraft_charge_done
1.000000,5.000000,aircraft,,12.000000,13.817934,aircraft_depart
1.000000,5.000000,aircraft,,12.000000,13.875438,abu_detach
1.000000,5.000000,aircraft,,12.000000,14.051267,aircraft_arrive
1.000000,5.000000,aircraft,,12.000000,14.334567,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,12.000000,15.074110,aircraft_charge_done
1.000000,5.000000,aircraft,,13.000000,15.074110,aircraft_depart
1.000000,5.000000,aircraft,,13.000000,15.131614,abu_detach
1.000000,5.000000,aircraft,,13.000000,15.307443,aircraft_arrive
1.000000,5.000000,aircraft,,13.000000,15.590743,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,13.000000,16.330286,aircraft_charge_done
1.000000,5.000000,aircraft,,14.000000,16.330286,aircraft_depart
1.000000,5.000000,aircraft,,14.000000,16.387789,abu_detach
1.000000,5.000000,aircraft,,14.000000,16.563619,aircraft_arrive
1.000000,5.000000,aircraft,,14.000000,16.846919,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,14.000000,17.586461,aircraft_charge_done
1.000000,5.000000,aircraft,,15.000000,17.586461,aircraft_depart
1.000000,5.000000,aircraft,,15.000000,17.643965,abu_detach
1.000000,5.000000,aircraft,,15.000000,17.819795,aircraft_arrive
1.000000,5.000000,aircraft,,15.000000,18.103095,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,15.000000,18.842637,aircraft_charge_done
1.000000,5.000000,aircraft,,16.000000,18.842637,aircraft_depart
1.000000,5.000000,aircraft,,16.000000,18.900141,abu_detach
1.000000,5.000000,aircraft,,16.000000,19.075971,aircraft_arrive
1.000000,5.000000,aircraft,,16.000000,19.359271,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,16.000000,20.098813,aircraft_charge_done
1.000000,5.000000,aircraft,,17.000000,20.098813,aircraft_depart
1.000000,5.000000,aircraft,,17.000000,20.156317,abu_detach
1.000000,5.000000,aircraft,,17.000000,20.332146,aircraft_arrive
1.000000,5.000000,aircraft,,17.000000,20.615446,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,17.000000,21.354989,aircraft_charge_done
1.000000,5.000000,aircraft,,18.000000,21.354989,aircraft_depart
1.000000,5.000000,aircraft,,18.000000,21.412493,abu_detach
1.000000,5.000000,aircraft,,18.000000,21.588322,aircraft_arrive
1.000000,5.000000,aircraft,,18.000000,21.871622,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,18.000000,22.611165,aircraft_charge_done
1.000000,5.000000,aircraft,,19.000000,22.611165,aircraft_depart
1.000000,5.000000,aircraft,,19.000000,22.668669,abu_detach
1.000000,5.000000,aircraft,,19.000000,22.844498,aircraft_arrive
1.000000,5.000000,aircraft,,19.000000,23.127798,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,19.000000,23.867341,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.057504,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.438553,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.438553,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,0.715353,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.256176,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.313680,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.694729,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.694729,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,1.971529,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.512352,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.569855,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,2.950904,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,2.950904,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,3.227705,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.768527,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,3.826031,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,4.207080,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,4.207080,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,4.483880,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,5.024703,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,5.082207,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,5.463256,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,5.463256,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,5.740056,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,6.280879,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,6.338383,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,6.719432,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,6.719432,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,6.996232,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,7.537055,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,7.594559,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,7.975608,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,7.975608,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,8.252408,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,8.793231,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,8.850734,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,9.231784,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,9.231784,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,9.508584,abu_charge_done
1.000000,5.000000,abu,1.000000,9.000000,10.049407,abu_attached
1.000000,5.000000,abu,1.000000,9.000000,10.106910,abu_detach
1.000000,5.000000,abu,1.000000,9.000000,10.487959,abu_return_done
1.000000,5.000000,abu,1.000000,9.000000,10.487959,abu_charge_start
1.000000,5.000000,abu,1.000000,9.000000,10.764759,abu_charge_done
1.000000,5.000000,abu,1.000000,10.000000,11.305582,abu_attached
1.000000,5.000000,abu,1.000000,10.000000,11.363086,abu_detach
1.000000,5.000000,abu,1.000000,10.000000,11.744135,abu_return_done
1.000000,5.000000,abu,1.000000,10.000000,11.744135,abu_charge_start
1.000000,5.000000,abu,1.000000,10.000000,12.020935,abu_charge_done
1.000000,5.000000,abu,1.000000,11.000000,12.561758,abu_attached
1.000000,5.000000,abu,1.000000,11.000000,12.619262,abu_detach
1.000000,5.000000,abu,1.000000,11.000000,13.000311,abu_return_done
1.000000,5.000000,abu,1.000000,11.000000,13.000311,abu_charge_start
1.000000,5.000000,abu,1.000000,11.000000,13.277111,abu_charge_done
1.000000,5.000000,abu,1.000000,12.000000,13.817934,abu_attached
1.000000,5.000000,abu,1.000000,12.000000,13.875438,abu_detach
1.000000,5.000000,abu,1.000000,12.000000,14.256487,abu_return_done
1.000000,5.000000,abu,1.000000,12.000000,14.256487,abu_charge_start
1.000000,5.000000,abu,1.000000,12.000000,14.533287,abu_charge_done
1.000000,5.000000,abu,1.000000,13.000000,15.074110,abu_attached
1.000000,5.000000,abu,1.000000,13.000000,15.131614,abu_detach
1.000000,5.000000,abu,1.000000,13.000000,15.512663,abu_return_done
1.000000,5.000000,abu,1.000000,13.000000,15.512663,abu_charge_start
1.000000,5.000000,abu,1.000000,13.000000,15.789463,abu_charge_done
1.000000,5.000000,abu,1.000000,14.000000,16.330286,abu_attached
1.000000,5.000000,abu,1.000000,14.000000,16.387789,abu_detach
1.000000,5.000000,abu,1.000000,14.000000,16.768839,abu_return_done
1.000000,5.000000,abu,1.000000,14.000000,16.768839,abu_charge_start
1.000000,5.000000,abu,1.000000,14.000000,17.045639,abu_charge_done
1.000000,5.000000,abu,1.000000,15.000000,17.586461,abu_attached
1.000000,5.000000,abu,1.000000,15.000000,17.643965,abu_detach
1.000000,5.000000,abu,1.000000,15.000000,18.025014,abu_return_done
1.000000,5.000000,abu,1.000000,15.000000,18.025014,abu_charge_start
1.000000,5.000000,abu,1.000000,15.000000,18.301814,abu_charge_done
1.000000,5.000000,abu,1.000000,16.000000,18.842637,abu_attached
1.000000,5.000000,abu,1.000000,16.000000,18.900141,abu_detach
1.000000,5.000000,abu,1.000000,16.000000,19.281190,abu_return_done
1.000000,5.000000,abu,1.000000,16.000000,19.281190,abu_charge_start
1.000000,5.000000,abu,1.000000,16.000000,19.557990,abu_charge_done
1.000000,5.000000,abu,1.000000,17.000000,20.098813,abu_attached
1.000000,5.000000,abu,1.000000,17.000000,20.156317,abu_detach
1.000000,5.000000,abu,1.000000,17.000000,20.537366,abu_return_done
1.000000,5.000000,abu,1.000000,17.000000,20.537366,abu_charge_start
1.000000,5.000000,abu,1.000000,17.000000,20.814166,abu_charge_done
1.000000,5.000000,abu,1.000000,18.000000,21.354989,abu_attached
1.000000,5.000000,abu,1.000000,18.000000,21.412493,abu_detach
1.000000,5.000000,abu,1.000000,18.000000,21.793542,abu_return_done
1.000000,5.000000,abu,1.000000,18.000000,21.793542,abu_charge_start
1.000000,5.000000,abu,1.000000,18.000000,22.070342,abu_charge_done
1.000000,5.000000,abu,1.000000,19.000000,22.611165,abu_attached
1.000000,5.000000,abu,1.000000,19.000000,22.668669,abu_detach
1.000000,5.000000,abu,1.000000,19.000000,23.049718,abu_return_done
1.000000,5.000000,abu,1.000000,19.000000,23.049718,abu_charge_start
1.000000,5.000000,abu,1.000000,19.000000,23.326518,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.075521,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.212599,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.212599,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.288120,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.445933,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.729233,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.425199,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.425199,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.500719,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.658532,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,2.941832,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.637798,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.637798,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.713319,abu_detach
1.000000,10.000000,aircraft,,4.000000,3.871131,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,4.154431,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,4.850397,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,4.850397,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,4.925918,abu_detach
1.000000,10.000000,aircraft,,5.000000,5.083731,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,5.367031,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,6.062997,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,6.062997,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,6.138517,abu_detach
1.000000,10.000000,aircraft,,6.000000,6.296330,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,6.579630,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,7.275596,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,7.275596,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,7.351117,abu_detach
1.000000,10.000000,aircraft,,7.000000,7.508929,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,7.792229,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,8.488196,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,8.488196,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,8.563716,abu_detach
1.000000,10.000000,aircraft,,8.000000,8.721529,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,9.004829,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,9.700795,aircraft_charge_done
1.000000,10.000000,aircraft,,9.000000,9.700795,aircraft_depart
1.000000,10.000000,aircraft,,9.000000,9.776316,abu_detach
1.000000,10.000000,aircraft,,9.000000,9.934128,aircraft_arrive
1.000000,10.000000,aircraft,,9.000000,10.217428,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,9.000000,10.913394,aircraft_charge_done
1.000000,10.000000,aircraft,,10.000000,10.913394,aircraft_depart
1.000000,10.000000,aircraft,,10.000000,10.988915,abu_detach
1.000000,10.000000,aircraft,,10.000000,11.146728,aircraft_arrive
1.000000,10.000000,aircraft,,10.000000,11.430028,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,10.000000,12.125994,aircraft_charge_done
1.000000,10.000000,aircraft,,11.000000,12.125994,aircraft_depart
1.000000,10.000000,aircraft,,11.000000,12.201514,abu_detach
1.000000,10.000000,aircraft,,11.000000,12.359327,aircraft_arrive
1.000000,10.000000,aircraft,,11.000000,12.642627,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,11.000000,13.338593,aircraft_charge_done
1.000000,10.000000,aircraft,,12.000000,13.338593,aircraft_depart
1.000000,10.000000,aircraft,,12.000000,13.414114,abu_detach
1.000000,10.000000,aircraft,,12.000000,13.571926,aircraft_arrive
1.000000,10.000000,aircraft,,12.000000,13.855226,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,12.000000,14.551192,aircraft_charge_done
1.000000,10.000000,aircraft,,13.000000,14.551192,aircraft_depart
1.000000,10.000000,aircraft,,13.000000,14.626713,abu_detach
1.000000,10.000000,aircraft,,13.000000,14.784526,aircraft_arrive
1.000000,10.000000,aircraft,,13.000000,15.067826,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,13.000000,15.763792,aircraft_charge_done
1.000000,10.000000,aircraft,,14.000000,15.763792,aircraft_depart
1.000000,10.000000,aircraft,,14.000000,15.839312,abu_detach
1.000000,10.000000,aircraft,,14.000000,15.997125,aircraft_arrive
1.000000,10.000000,aircraft,,14.000000,16.280425,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,14.000000,16.976391,aircraft_charge_done
1.000000,10.000000,aircraft,,15.000000,16.976391,aircraft_depart
1.000000,10.000000,aircraft,,15.000000,17.051912,abu_detach
1.000000,10.000000,aircraft,,15.000000,17.209724,aircraft_arrive
1.000000,10.000000,aircraft,,15.000000,17.493024,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,15.000000,18.188990,aircraft_charge_done
1.000000,10.000000,aircraft,,16.000000,18.188990,aircraft_depart
1.000000,10.000000,aircraft,,16.000000,18.264511,abu_detach
1.000000,10.000000,aircraft,,16.000000,18.422324,aircraft_arrive
1.000000,10.000000,aircraft,,16.000000,18.705624,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,16.000000,19.401590,aircraft_charge_done
1.000000,10.000000,aircraft,,17.000000,19.401590,aircraft_depart
1.000000,10.000000,aircraft,,17.000000,19.477110,abu_detach
1.000000,10.000000,aircraft,,17.000000,19.634923,aircraft_arrive
1.000000,10.000000,aircraft,,17.000000,19.918223,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,17.000000,20.614189,aircraft_charge_done
1.000000,10.000000,aircraft,,18.000000,20.614189,aircraft_depart
1.000000,10.000000,aircraft,,18.000000,20.689710,abu_detach
1.000000,10.000000,aircraft,,18.000000,20.847522,aircraft_arrive
1.000000,10.000000,aircraft,,18.000000,21.130822,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,18.000000,21.826788,aircraft_charge_done
1.000000,10.000000,aircraft,,19.000000,21.826788,aircraft_depart
1.000000,10.000000,aircraft,,19.000000,21.902309,abu_detach
1.000000,10.000000,aircraft,,19.000000,22.060122,aircraft_arrive
1.000000,10.000000,aircraft,,19.000000,22.343422,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,19.000000,23.039388,aircraft_charge_done
1.000000,10.000000,aircraft,,20.000000,23.039388,aircraft_depart
1.000000,10.000000,aircraft,,20.000000,23.114908,abu_detach
1.000000,10.000000,aircraft,,20.000000,23.272721,aircraft_arrive
1.000000,10.000000,aircraft,,20.000000,23.556021,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,20.000000,24.251987,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.075521,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.416272,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.416272,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.764450,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.212599,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.288120,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.628871,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.628871,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,1.977049,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.425199,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.500719,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.841471,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.841471,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,3.189649,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.637798,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.713319,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,4.054070,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,4.054070,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,4.402248,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,4.850397,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,4.925918,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,5.266669,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,5.266669,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,5.614847,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,6.062997,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,6.138517,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,6.479269,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,6.479269,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,6.827447,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,7.275596,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,7.351117,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,7.691868,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,7.691868,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,8.040046,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,8.488196,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,8.563716,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,8.904467,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,8.904467,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,9.252645,abu_charge_done
1.000000,10.000000,abu,1.000000,9.000000,9.700795,abu_attached
1.000000,10.000000,abu,1.000000,9.000000,9.776316,abu_detach
1.000000,10.000000,abu,1.000000,9.000000,10.117067,abu_return_done
1.000000,10.000000,abu,1.000000,9.000000,10.117067,abu_charge_start
1.000000,10.000000,abu,1.000000,9.000000,10.465245,abu_charge_done
1.000000,10.000000,abu,1.000000,10.000000,10.913394,abu_attached
1.000000,10.000000,abu,1.000000,10.000000,10.988915,abu_detach
1.000000,10.000000,abu,1.000000,10.000000,11.329666,abu_return_done
1.000000,10.000000,abu,1.000000,10.000000,11.329666,abu_charge_start
1.000000,10.000000,abu,1.000000,10.000000,11.677844,abu_charge_done
1.000000,10.000000,abu,1.000000,11.000000,12.125994,abu_attached
1.000000,10.000000,abu,1.000000,11.000000,12.201514,abu_detach
1.000000,10.000000,abu,1.000000,11.000000,12.542266,abu_return_done
1.000000,10.000000,abu,1.000000,11.000000,12.542266,abu_charge_start
1.000000,10.000000,abu,1.000000,11.000000,12.890443,abu_charge_done
1.000000,10.000000,abu,1.000000,12.000000,13.338593,abu_attached
1.000000,10.000000,abu,1.000000,12.000000,13.414114,abu_detach
1.000000,10.000000,abu,1.000000,12.000000,13.754865,abu_return_done
1.000000,10.000000,abu,1.000000,12.000000,13.754865,abu_charge_start
1.000000,10.000000,abu,1.000000,12.000000,14.103043,abu_charge_done
1.000000,10.000000,abu,1.000000,13.000000,14.551192,abu_attached
1.000000,10.000000,abu,1.000000,13.000000,14.626713,abu_detach
1.000000,10.000000,abu,1.000000,13.000000,14.967464,abu_return_done
1.000000,10.000000,abu,1.000000,13.000000,14.967464,abu_charge_start
1.000000,10.000000,abu,1.000000,13.000000,15.315642,abu_charge_done
1.000000,10.000000,abu,1.000000,14.000000,15.763792,abu_attached
1.000000,10.000000,abu,1.000000,14.000000,15.839312,abu_detach
1.000000,10.000000,abu,1.000000,14.000000,16.180064,abu_return_done
1.000000,10.000000,abu,1.000000,14.000000,16.180064,abu_charge_start
1.000000,10.000000,abu,1.000000,14.000000,16.528241,abu_charge_done
1.000000,10.000000,abu,1.000000,15.000000,16.976391,abu_attached
1.000000,10.000000,abu,1.000000,15.000000,17.051912,abu_detach
1.000000,10.000000,abu,1.000000,15.000000,17.392663,abu_return_done
1.000000,10.000000,abu,1.000000,15.000000,17.392663,abu_charge_start
1.000000,10.000000,abu,1.000000,15.000000,17.740841,abu_charge_done
1.000000,10.000000,abu,1.000000,16.000000,18.188990,abu_attached
1.000000,10.000000,abu,1.000000,16.000000,18.264511,abu_detach
1.000000,10.000000,abu,1.000000,16.000000,18.605262,abu_return_done
1.000000,10.000000,abu,1.000000,16.000000,18.605262,abu_charge_start
1.000000,10.000000,abu,1.000000,16.000000,18.953440,abu_charge_done
1.000000,10.000000,abu,1.000000,17.000000,19.401590,abu_attached
1.000000,10.000000,abu,1.000000,17.000000,19.477110,abu_detach
1.000000,10.000000,abu,1.000000,17.000000,19.817862,abu_return_done
1.000000,10.000000,abu,1.000000,17.000000,19.817862,abu_charge_start
1.000000,10.000000,abu,1.000000,17.000000,20.166040,abu_charge_done
1.000000,10.000000,abu,1.000000,18.000000,20.614189,abu_attached
1.000000,10.000000,abu,1.000000,18.000000,20.689710,abu_detach
1.000000,10.000000,abu,1.000000,18.000000,21.030461,abu_return_done
1.000000,10.000000,abu,1.000000,18.000000,21.030461,abu_charge_start
1.000000,10.000000,abu,1.000000,18.000000,21.378639,abu_charge_done
1.000000,10.000000,abu,1.000000,19.000000,21.826788,abu_attached
1.000000,10.000000,abu,1.000000,19.000000,21.902309,abu_detach
1.000000,10.000000,abu,1.000000,19.000000,22.243060,abu_return_done
1.000000,10.000000,abu,1.000000,19.000000,22.243060,abu_charge_start
1.000000,10.000000,abu,1.000000,19.000000,22.591238,abu_charge_done
1.000000,10.000000,abu,1.000000,20.000000,23.039388,abu_attached
1.000000,10.000000,abu,1.000000,20.000000,23.114908,abu_detach
1.000000,10.000000,abu,1.000000,20.000000,23.455660,abu_return_done
1.000000,10.000000,abu,1.000000,20.000000,23.455660,abu_charge_start
1.000000,10.000000,abu,1.000000,20.000000,23.803838,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.093224,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.169781,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.169781,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.263005,abu_detach
