n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,6.000000,12.462491,aircraft_charge_done
1.000000,5.000000,aircraft,,7.000000,12.462491,aircraft_depart
1.000000,5.000000,aircraft,,7.000000,12.519995,abu_detach
1.000000,5.000000,aircraft,,7.000000,12.895825,aircraft_arrive
1.000000,5.000000,aircraft,,7.000000,13.179125,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,7.000000,14.539573,aircraft_charge_done
1.000000,5.000000,aircraft,,8.000000,14.539573,aircraft_depart
1.000000,5.000000,aircraft,,8.000000,14.597077,abu_detach
1.000000,5.000000,aircraft,,8.000000,14.972907,aircraft_arrive
1.000000,5.000000,aircraft,,8.000000,15.256207,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,8.000000,16.616655,aircraft_charge_done
1.000000,5.000000,aircraft,,9.000000,16.616655,aircraft_depart
1.000000,5.000000,aircraft,,9.000000,16.674159,abu_detach
1.000000,5.000000,aircraft,,9.000000,17.049988,aircraft_arrive
1.000000,5.000000,aircraft,,9.000000,17.333288,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,9.000000,18.693737,aircraft_charge_done
1.000000,5.000000,aircraft,,10.000000,18.693737,aircraft_depart
1.000000,5.000000,aircraft,,10.000000,18.751241,abu_detach
1.000000,5.000000,aircraft,,10.000000,19.127070,aircraft_arrive
1.000000,5.000000,aircraft,,10.000000,19.410370,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,10.000000,20.770819,aircraft_charge_done
1.000000,5.000000,aircraft,,11.000000,20.770819,aircraft_depart
1.000000,5.000000,aircraft,,11.000000,20.828323,abu_detach
1.000000,5.000000,aircraft,,11.000000,21.204152,aircraft_arrive
1.000000,5.000000,aircraft,,11.000000,21.487452,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,11.000000,22.847901,aircraft_charge_done
1.000000,5.000000,aircraft,,12.000000,22.847901,aircraft_depart
1.000000,5.000000,aircraft,,12.000000,22.905404,abu_detach
1.000000,5.000000,aircraft,,12.000000,23.281234,aircraft_arrive
1.000000,5.000000,aircraft,,12.000000,23.564534,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,12.000000,24.924983,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.057504,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.885886,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.885886,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,1.162686,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,2.077082,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,2.134586,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,2.962968,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,2.962968,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,3.239768,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,4.154164,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,4.211668,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,5.040050,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,5.040050,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,5.316850,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,6.231246,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,6.288749,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,7.117132,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,7.117132,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,7.393932,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,8.308328,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,8.365831,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,9.194214,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,9.194214,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,9.471014,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,10.385409,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,10.442913,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,11.271296,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,11.271296,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,11.548096,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,12.462491,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,12.519995,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,13.348377,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,13.348377,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,13.625178,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,14.539573,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,14.597077,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,15.425459,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,15.425459,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,15.702259,abu_charge_done
1.000000,5.000000,abu,1.000000,9.000000,16.616655,abu_attached
1.000000,5.000000,abu,1.000000,9.000000,16.674159,abu_detach
1.000000,5.000000,abu,1.000000,9.000000,17.502541,abu_return_done
1.000000,5.000000,abu,1.000000,9.000000,17.502541,abu_charge_start
1.000000,5.000000,abu,1.000000,9.000000,17.779341,abu_charge_done
1.000000,5.000000,abu,1.000000,10.000000,18.693737,abu_attached
1.000000,5.000000,abu,1.000000,10.000000,18.751241,abu_detach
1.000000,5.000000,abu,1.000000,10.000000,19.579623,abu_return_done
1.000000,5.000000,abu,1.000000,10.000000,19.579623,abu_charge_start
1.000000,5.000000,abu,1.000000,10.000000,19.856423,abu_charge_done
1.000000,5.000000,abu,1.000000,11.000000,20.770819,abu_attached
1.000000,5.000000,abu,1.000000,11.000000,20.828323,abu_detach
1.000000,5.000000,abu,1.000000,11.000000,21.656705,abu_return_done
1.000000,5.000000,abu,1.000000,11.000000,21.656705,abu_charge_start
1.000000,5.000000,abu,1.000000,11.000000,21.933505,abu_charge_done
1.000000,5.000000,abu,1.000000,12.000000,22.847901,abu_attached
1.000000,5.000000,abu,1.000000,12.000000,22.905404,abu_detach
1.000000,5.000000,abu,1.000000,12.000000,23.733787,abu_return_done
1.000000,5.000000,abu,1.000000,12.000000,23.733787,abu_charge_start
1.000000,5.000000,abu,1.000000,12.000000,24.010587,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.075521,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,2.033505,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,2.033505,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,2.109026,abu_detach
1.000000,10.000000,aircraft,,2.000000,2.466839,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,2.750139,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,4.067011,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,4.067011,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,4.142532,abu_detach
1.000000,10.000000,aircraft,,3.000000,4.500344,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,4.783644,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,6.100516,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,6.100516,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,6.176037,abu_detach
1.000000,10.000000,aircraft,,4.000000,6.533850,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,6.817150,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,8.134022,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,8.134022,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,8.209542,abu_detach
1.000000,10.000000,aircraft,,5.000000,8.567355,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,8.850655,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,10.167527,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,10.167527,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,10.243048,abu_detach
1.000000,10.000000,aircraft,,6.000000,10.600860,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,10.884160,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,12.201033,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,12.201033,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,12.276553,abu_detach
1.000000,10.000000,aircraft,,7.000000,12.634366,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,12.917666,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,14.234538,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,14.234538,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,14.310059,abu_detach
1.000000,10.000000,aircraft,,8.000000,14.667871,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,14.951171,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,16.268043,aircraft_charge_done
1.000000,10.000000,aircraft,,9.000000,16.268043,aircraft_depart
1.000000,10.000000,aircraft,,9.000000,16.343564,abu_detach
1.000000,10.000000,aircraft,,9.000000,16.701377,aircraft_arrive
1.000000,10.000000,aircraft,,9.000000,16.984677,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,9.000000,18.301549,aircraft_charge_done
1.000000,10.000000,aircraft,,10.000000,18.301549,aircraft_depart
1.000000,10.000000,aircraft,,10.000000,18.377069,abu_detach
1.000000,10.000000,aircraft,,10.000000,18.734882,aircraft_arrive
1.000000,10.000000,aircraft,,10.000000,19.018182,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,10.000000,20.335054,aircraft_charge_done
1.000000,10.000000,aircraft,,11.000000,20.335054,aircraft_depart
1.000000,10.000000,aircraft,,11.000000,20.410575,abu_detach
1.000000,10.000000,aircraft,,11.000000,20.768388,aircraft_arrive
1.000000,10.000000,aircraft,,11.000000,21.051688,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,11.000000,22.368560,aircraft_charge_done
1.000000,10.000000,aircraft,,12.000000,22.368560,aircraft_depart
1.000000,10.000000,aircraft,,12.000000,22.444080,abu_detach
1.000000,10.000000,aircraft,,12.000000,22.801893,aircraft_arrive
1.000000,10.000000,aircraft,,12.000000,23.085193,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,12.000000,24.402065,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.075521,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.863605,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.863605,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,1.211783,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,2.033505,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,2.109026,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,2.897111,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,2.897111,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,3.245289,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,4.067011,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,4.142532,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,4.930616,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,4.930616,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,5.278794,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,6.100516,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,6.176037,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,6.964122,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,6.964122,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,7.312299,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,8.134022,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,8.209542,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,8.997627,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,8.997627,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,9.345805,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,10.167527,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,10.243048,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,11.031132,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,11.031132,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,11.379310,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,12.201033,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,12.276553,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,13.064638,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,13.064638,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,13.412816,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,14.234538,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,14.310059,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,15.098143,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,15.098143,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,15.446321,abu_charge_done
1.000000,10.000000,abu,1.000000,9.000000,16.268043,abu_attached
1.000000,10.000000,abu,1.000000,9.000000,16.343564,abu_detach
1.000000,10.000000,abu,1.000000,9.000000,17.131649,abu_return_done
1.000000,10.000000,abu,1.000000,9.000000,17.131649,abu_charge_start
1.000000,10.000000,abu,1.000000,9.000000,17.479827,abu_charge_done
1.000000,10.000000,abu,1.000000,10.000000,18.301549,abu_attached
1.000000,10.000000,abu,1.000000,10.000000,18.377069,abu_detach
1.000000,10.000000,abu,1.000000,10.000000,19.165154,abu_return_done
1.000000,10.000000,abu,1.000000,10.000000,19.165154,abu_charge_start
1.000000,10.000000,abu,1.000000,10.000000,19.513332,abu_charge_done
1.000000,10.000000,abu,1.000000,11.000000,20.335054,abu_attached
1.000000,10.000000,abu,1.000000,11.000000,20.410575,abu_detach
1.000000,10.000000,abu,1.000000,11.000000,21.198659,abu_return_done
1.000000,10.000000,abu,1.000000,11.000000,21.198659,abu_charge_start
1.000000,10.000000,abu,1.000000,11.000000,21.546837,abu_charge_done
1.000000,10.000000,abu,1.000000,12.000000,22.368560,abu_attached
1.000000,10.000000,abu,1.000000,12.000000,22.444080,abu_detach
1.000000,10.000000,abu,1.000000,12.000000,23.232165,abu_return_done
1.000000,10.000000,abu,1.000000,12.000000,23.232165,abu_charge_start
1.000000,10.000000,abu,1.000000,12.000000,23.580343,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.093224,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.990688,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.990688,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,2.083911,abu_detach
1.000000,15.000000,aircraft,,2.000000,2.424021,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,2.707321,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,3.981375,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,3.981375,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,4.074599,abu_detach
1.000000,15.000000,aircraft,,3.000000,4.414708,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,4.698008,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,5.972063,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,5.972063,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,6.065287,abu_detach
1.000000,15.000000,aircraft,,4.000000,6.405396,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,6.688696,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,7.962750,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,7.962750,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,8.055974,abu_detach
1.000000,15.000000,aircraft,,5.000000,8.396083,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,8.679383,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,9.953438,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,9.953438,aircraft_depart
1.000000,15.000000,aircraft,,6.000000,10.046662,abu_detach
1.000000,15.000000,aircraft,,6.000000,10.386771,aircraft_arrive
1.000000,15.000000,aircraft,,6.000000,10.670071,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,6.000000,11.944125,aircraft_charge_done
1.000000,15.000000,aircraft,,7.000000,11.944125,aircraft_depart
1.000000,15.000000,aircraft,,7.000000,12.037349,abu_detach
1.000000,15.000000,aircraft,,7.000000,12.377458,aircraft_arrive
1.000000,15.000000,aircraft,,7.000000,12.660758,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,7.000000,13.934813,aircraft_charge_done
1.000000,15.000000,aircraft,,8.000000,13.934813,aircraft_depart
1.000000,15.000000,aircraft,,8.000000,14.028037,abu_detach
1.000000,15.000000,aircraft,,8.000000,14.368146,aircraft_arrive
1.000000,15.000000,aircraft,,8.000000,14.651446,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,8.000000,15.925500,aircraft_charge_done
1.000000,15.000000,aircraft,,9.000000,15.925500,aircraft_depart
1.000000,15.000000,aircraft,,9.000000,16.018724,abu_detach
1.000000,15.000000,aircraft,,9.000000,16.358834,aircraft_arrive
1.000000,15.000000,aircraft,,9.000000,16.642134,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,9.000000,17.916188,aircraft_charge_done
1.000000,15.000000,aircraft,,10.000000,17.916188,aircraft_depart
1.000000,15.000000,aircraft,,10.000000,18.009412,abu_detach
1.000000,15.000000,aircraft,,10.000000,18.349521,aircraft_arrive
1.000000,15.000000,aircraft,,10.000000,18.632821,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,10.000000,19.906875,aircraft_charge_done
1.000000,15.000000,aircraft,,11.000000,19.906875,aircraft_depart
1.000000,15.000000,aircraft,,11.000000,20.000099,abu_detach
1.000000,15.000000,aircraft,,11.000000,20.340209,aircraft_arrive
1.000000,15.000000,aircraft,,11.000000,20.623509,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,11.000000,21.897563,aircraft_charge_done
1.000000,15.000000,aircraft,,12.000000,21.897563,aircraft_depart
1.000000,15.000000,aircraft,,12.000000,21.990787,abu_detach
1.000000,15.000000,aircraft,,12.000000,22.330896,aircraft_arrive
1.000000,15.000000,aircraft,,12.000000,22.614196,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,12.000000,23.888250,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.093224,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.841712,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.841712,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,1.259304,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.990688,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,2.083911,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,2.832400,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,2.832400,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,3.249992,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,3.981375,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,4.074599,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,4.823087,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,4.823087,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,5.240679,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,5.972063,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,6.065287,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,6.813775,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,6.813775,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,7.231367,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,7.962750,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,8.055974,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,8.804462,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,8.804462,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,9.222054,abu_charge_done
1.000000,15.000000,abu,1.000000,6.000000,9.953438,abu_attached
1.000000,15.000000,abu,1.000000,6.000000,10.046662,abu_detach
1.000000,15.000000,abu,1.000000,6.000000,10.795150,abu_return_done
1.000000,15.000000,abu,1.000000,6.000000,10.795150,abu_charge_start
1.000000,15.000000,abu,1.000000,6.000000,11.212742,abu_charge_done
1.000000,15.000000,abu,1.000000,7.000000,11.944125,abu_attached
1.000000,15.000000,abu,1.000000,7.000000,12.037349,abu_detach
1.000000,15.000000,abu,1.000000,7.000000,12.785837,abu_return_done
1.000000,15.000000,abu,1.000000,7.000000,12.785837,abu_charge_start
1.000000,15.000000,abu,1.000000,7.000000,13.203429,abu_charge_done
1.000000,15.000000,abu,1.000000,8.000000,13.934813,abu_attached
1.000000,15.000000,abu,1.000000,8.000000,14.028037,abu_detach
1.000000,15.000000,abu,1.000000,8.000000,14.776525,abu_return_done
1.000000,15.000000,abu,1.000000,8.000000,14.776525,abu_charge_start
1.000000,15.000000,abu,1.000000,8.000000,15.194117,abu_charge_done
1.000000,15.000000,abu,1.000000,9.000000,15.925500,abu_attached
1.000000,15.000000,abu,1.000000,9.000000,16.018724,abu_detach
1.000000,15.000000,abu,1.000000,9.000000,16.767212,abu_return_done
1.000000,15.000000,abu,1.000000,9.000000,16.767212,abu_charge_start
1.000000,15.000000,abu,1.000000,9.000000,17.184804,abu_charge_done
1.000000,15.000000,abu,1.000000,10.000000,17.916188,abu_attached
1.000000,15.000000,abu,1.000000,10.000000,18.009412,abu_detach
1.000000,15.000000,abu,1.000000,10.000000,18.757900,abu_return_done
1.000000,15.000000,abu,1.000000,10.000000,18.757900,abu_charge_start
1.000000,15.000000,abu,1.000000,10.000000,19.175492,abu_charge_done
1.000000,15.000000,abu,1.000000,11.000000,19.906875,abu_attached
1.000000,15.000000,abu,1.000000,11.000000,20.000099,abu_detach
1.000000,15.000000,abu,1.000000,11.000000,20.748587,abu_return_done
1.000000,15.000000,abu,1.000000,11.000000,20.748587,abu_charge_start
1.000000,15.000000,abu,1.000000,11.000000,21.166179,abu_charge_done
1.000000,15.000000,abu,1.000000,12.000000,21.897563,abu_attached
1.000000,15.000000,abu,1.000000,12.000000,21.990787,abu_detach
1.000000,15.000000,abu,1.000000,12.000000,22.739275,abu_return_done
1.000000,15.000000,abu,1.000000,12.000000,22.739275,abu_charge_start
1.000000,15.000000,abu,1.000000,12.000000,23.156867,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.110617,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.948620,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.948620,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,2.059237,abu_detach
1.000000,20.000000,aircraft,,2.000000,2.381954,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,2.665254,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,3.897241,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,3.897241,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,4.007857,abu_detach
1.000000,20.000000,aircraft,,3.000000,4.330574,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,4.613874,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,5.845861,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,5.845861,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,5.956478,abu_detach
1.000000,20.000000,aircraft,,4.000000,6.279194,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,6.562494,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,7.794481,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,7.794481,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,7.905098,abu_detach
1.000000,20.000000,aircraft,,5.000000,8.227814,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,8.511114,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,9.743101,aircraft_charge_done
1.000000,20.000000,aircraft,,6.000000,9.743101,aircraft_depart
1.000000,20.000000,aircraft,,6.000000,9.853718,abu_detach
1.000000,20.000000,aircraft,,6.000000,10.176435,aircraft_arrive
1.000000,20.000000,aircraft,,6.000000,10.459735,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,6.000000,11.691722,aircraft_charge_done
1.000000,20.000000,aircraft,,7.000000,11.691722,aircraft_depart
1.000000,20.000000,aircraft,,7.000000,11.802339,abu_detach
1.000000,20.000000,aircraft,,7.000000,12.125055,aircraft_arrive
1.000000,20.000000,aircraft,,7.000000,12.408355,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,7.000000,13.640342,aircraft_charge_done
1.000000,20.000000,aircraft,,8.000000,13.640342,aircraft_depart
