n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,2.610560,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,2.610560,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,2.870841,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,3.744020,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,3.783187,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,3.858566,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,3.858566,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,4.118848,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,4.992027,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,5.031193,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,5.106573,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,5.106573,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,5.366855,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,6.240033,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,6.279200,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,6.354580,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,6.354580,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,6.614861,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,7.488040,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,7.527207,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,7.602587,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,7.602587,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,7.862868,takeoff_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.067821,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.649461,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.649461,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.926261,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.287173,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.315827,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.897468,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.897468,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.174268,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,2.535180,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,2.563834,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.145474,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.145474,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.422274,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,3.783187,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,3.811841,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,4.393481,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,4.393481,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,4.670281,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,5.031193,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,5.059848,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,5.641488,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,5.641488,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,5.918288,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.279200,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.307854,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.889494,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.889494,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,7.166294,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,7.527207,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,7.555861,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,8.137501,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,8.137501,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,8.414301,cruise_abu_charge_done
1.000000,1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,1.000000,1.206662,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,2.000000,1.206662,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,2.000000,1.539995,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,2.000000,1.823295,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,2.000000,2.413323,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,3.000000,2.413323,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,3.000000,2.746656,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,3.000000,3.029956,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,3.000000,3.619985,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,4.000000,3.619985,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,4.000000,3.953318,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,4.000000,4.236618,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,4.000000,4.826646,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,5.000000,4.826646,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,5.000000,5.159980,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,5.000000,5.443280,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,5.000000,6.033308,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,6.000000,6.033308,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,6.000000,6.366641,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,6.000000,6.649941,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,6.000000,7.239969,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,7.000000,7.239969,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,7.000000,7.573303,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,7.000000,7.856603,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,7.000000,8.446631,aircraft_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.374828,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.206662,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.245828,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.321208,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.321208,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.581489,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.413323,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.452490,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.527869,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.527869,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.788151,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.619985,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.659151,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.734531,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.734531,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.994812,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.826646,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.865813,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.941193,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.941193,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,5.201474,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.033308,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.072474,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.147854,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.147854,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.408135,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.239969,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.279136,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.354516,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.354516,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.614797,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.095514,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.615214,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.615214,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.963392,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.245828,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.302175,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.821876,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.821876,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.170053,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.452490,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.508837,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.028537,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.028537,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.376715,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.659151,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.715498,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.235199,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.235199,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.583377,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.865813,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.922160,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.441860,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.441860,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.790038,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.072474,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.128821,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.648522,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.648522,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.996700,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.279136,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.335483,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.855183,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.855183,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,8.203361,cruise_abu_charge_done
1.000000,1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,1.000000,1.166707,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,2.000000,1.166707,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,2.000000,1.500040,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,2.000000,1.783340,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,2.000000,2.333413,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,2.333413,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,2.666747,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,2.950047,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,3.500120,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,3.500120,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,3.833453,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,4.116753,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,4.666826,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,5.000000,4.666826,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,5.000000,5.000160,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,5.000000,5.283460,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,5.000000,5.833533,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,6.000000,5.833533,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,6.000000,6.166866,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,6.000000,6.450166,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,6.000000,7.000240,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,7.000000,7.000240,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,7.000000,7.333573,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,7.000000,7.616873,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,7.000000,8.166946,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.374828,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.166707,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.205873,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.281253,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.281253,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.541534,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.333413,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.372580,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.447960,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.447960,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.708241,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.500120,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.539286,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.614666,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.614666,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.874948,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.666826,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.705993,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.781373,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.781373,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.041654,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.833533,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.872700,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.948079,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.948079,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,6.208361,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.000240,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.039406,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.114786,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.114786,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.375067,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.122275,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.582119,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.582119,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.999711,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.205873,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.288982,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.748825,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.748825,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.166417,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.372580,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.455689,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.915532,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.915532,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.333124,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,3.539286,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,3.622395,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.082239,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.082239,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.499830,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,4.705993,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,4.789102,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.248945,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.248945,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.666537,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,5.872700,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,5.955808,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,6.415652,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,6.415652,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,6.833244,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.039406,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.122515,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.582358,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.582358,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.999950,cruise_abu_charge_done
1.000000,1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
